date,title,description,content,link
"Thứ bảy, 31/8/2019",['\niPhone 11 đổi vị trí logo '],"['Logo quả táo trên các mẫu iPhone sắp ra mắt sẽ nằm chính giữa mặt lưng, thay vì gần sát cụm camera như hiện nay.']","
Theo nhà thiết kế nổi tiếng Ben Geskin, việc đặt logo tụt xuống dưới sẽ gây ngạc nhiên cho người sử dụng iPhone 11. Tuy nhiên, sau một thời gian quan sát, họ sẽ thấy nó thuận mắt hơn và thậm chí nhận ra logo hiện tại của Apple đang được đặt hơi cao.
Việc dịch chuyển logo có thể liên quan tới tính năng sạc không dây và sạc ngược. Chuyên gia phân tích Ming-chi Kuo cho biết iPhone 11 có thể được sử dụng để nạp năng lượng cho các thiết bị khác như tai nghe AirPods 2. Tính năng này đã có mặt trên một số mẫu điện thoại Android như Huawei Mate 20, Samsung Galaxy S10, biến smartphone thành pin dự phòng.
iPhone 11 sẽ được Apple công bố ngày 10/9 và dự kiến có mặt trên thị trường từ 20/9. Trong đó, iPhone XR thế hệ hai được dự đoán sử dụng màn hình LCD 6,1 inch còn iPhone 11 và iPhone 11 Pro dùng màn hình OLED 5,8 inch và 6,5 inch. Bản Pro hỗ trợ bút Apple Pencil như trên máy tính bảng iPad Pro. Máy được trang bị chip A13 Bionic, cụm ba camera vuông lồi ở mặt sau, nhưng chưa hỗ trợ công nghệ kết nối tốc độ cao 5G.",https://vnexpress.net/so-hoa/iphone-11-doi-vi-tri-logo-3975679.html
"Thứ bảy, 31/8/2019",['\niPhone 11 lộ ngày bán '],['Các phiên bản iPhone 2019 sẽ được Apple công bố ngày 10/9 và bán ra thị trường từ 20/9.'],"
Một nhà mạng lớn tại Mỹ tiết lộ với trang <em>MacRumors</em> rằng người sử dụng có thể đặt hàng trước cả ba mẫu iPhone ngay từ 13/9, chỉ ba ngày sau sự kiện ra mắt iPhone, và nhận máy sau đó một tuần.
Lịch trình này giống với các năm trước, trừ năm 2017 và 2018 khi iPhone X và iPhone XR phải tới tháng 11 mới có mặt trên thị trường.
iPhone XR thế hệ hai được dự đoán có màn hình LCD 6,1 inch trong khi iPhone 11 và iPhone 11 Pro sử dụng màn hình OLED 5,8 inch và 6,5 inch. Bản Pro thậm chí hỗ trợ bút Apple Pencil như trên máy tính bảng iPad Pro. Máy được trang bị chip A13 Bionic, cụm ba camera vuông lồi ở mặt sau, nhưng chưa hỗ trợ công nghệ kết nối tốc độ cao 5G.
Trước đó, Apple cũng mời giới truyền thông và đối tác tham dự lễ ra mắt iPhone vào 10h ngày 10/9 tại Apple Park, California (Mỹ). <a href=""https://vnexpress.net/so-hoa/apple-gui-thu-moi-ra-mat-iphone-moi-3975029.html"" rel=""dofollow"">Thư mời</a> chỉ có logo quả táo cắn dở, chia thành nhiều lát cắt với các màu sắc khác nhau, và dòng chữ ""By innovation only"" (Chỉ bằng đổi mới sáng tạo).
Một số trang công nghệ đã dự đoán ẩn ý của thư mời. Logo có 5 màu, thiếu màu cam, và vị trí các màu cũng không giống logo cũ của Apple. Do đó, <em>PhoneArena</em> cho rằng iPhone 11 có thể thêm phiên bản với hiệu ứng chuyển màu gradient ở mặt lưng giống như các điện thoại Android hiện nay.
Trong khi đó, <em>Soffpedia</em> đoán màu sắc thể hiện những màu mới của iPhone 11. Cũng có thể, iPhone 2019 sẽ sử dụng logo sinh động này nhằm phản ánh hệ sinh thái sản phẩm và dịch vụ đa dạng của Apple. Bên cạnh đó, Apple có thể muốn kỷ niệm 20 năm ra đời iMac G3, máy tính được công bố năm 1998 và cập nhật vào 1999.",https://vnexpress.net/so-hoa/iphone-11-lo-ngay-ban-3975629.html
"Thứ bảy, 31/8/2019",['\niPhone 11 lộ ngày bán '],['Các phiên bản iPhone 2019 sẽ được Apple công bố ngày 10/9 và bán ra thị trường từ 20/9.'],"
Một nhà mạng lớn tại Mỹ tiết lộ với trang <em>MacRumors</em> rằng người sử dụng có thể đặt hàng trước cả ba mẫu iPhone ngay từ 13/9, chỉ ba ngày sau sự kiện ra mắt iPhone, và nhận máy sau đó một tuần.
Lịch trình này giống với các năm trước, trừ năm 2017 và 2018 khi iPhone X và iPhone XR phải tới tháng 11 mới có mặt trên thị trường.
iPhone XR thế hệ hai được dự đoán có màn hình LCD 6,1 inch trong khi iPhone 11 và iPhone 11 Pro sử dụng màn hình OLED 5,8 inch và 6,5 inch. Bản Pro thậm chí hỗ trợ bút Apple Pencil như trên máy tính bảng iPad Pro. Máy được trang bị chip A13 Bionic, cụm ba camera vuông lồi ở mặt sau, nhưng chưa hỗ trợ công nghệ kết nối tốc độ cao 5G.
Trước đó, Apple cũng mời giới truyền thông và đối tác tham dự lễ ra mắt iPhone vào 10h ngày 10/9 tại Apple Park, California (Mỹ). <a href=""https://vnexpress.net/so-hoa/apple-gui-thu-moi-ra-mat-iphone-moi-3975029.html"" rel=""dofollow"">Thư mời</a> chỉ có logo quả táo cắn dở, chia thành nhiều lát cắt với các màu sắc khác nhau, và dòng chữ ""By innovation only"" (Chỉ bằng đổi mới sáng tạo).
Một số trang công nghệ đã dự đoán ẩn ý của thư mời. Logo có 5 màu, thiếu màu cam, và vị trí các màu cũng không giống logo cũ của Apple. Do đó, <em>PhoneArena</em> cho rằng iPhone 11 có thể thêm phiên bản với hiệu ứng chuyển màu gradient ở mặt lưng giống như các điện thoại Android hiện nay.
Trong khi đó, <em>Soffpedia</em> đoán màu sắc thể hiện những màu mới của iPhone 11. Cũng có thể, iPhone 2019 sẽ sử dụng logo sinh động này nhằm phản ánh hệ sinh thái sản phẩm và dịch vụ đa dạng của Apple. Bên cạnh đó, Apple có thể muốn kỷ niệm 20 năm ra đời iMac G3, máy tính được công bố năm 1998 và cập nhật vào 1999.",https://vnexpress.net/so-hoa/iphone-11-lo-ngay-ban-3975629.html
"Thứ hai, 26/8/2019",['\nBản dựng iPhone 11 và 11 Pro xuất hiện '],"['Hình ảnh của iPhone 11, 11 Pro dựng lại từ tài liệu rò rỉ bên trong nhà máy Foxconn.']","
Trong khi đó, model iPhone 11 có màu trắng, được trang bị camera kép và đèn flash nằm đối diện tạo thành hình tam giác, kèm một cảm biến khác (chưa rõ chức năng) nằm ở phía trên.
Cả hai smartphone đều có thiết kế tương tự iPhone XS, SX Max hiện nay, với màn hình ""tai thỏ"". Các vị trí về phím âm lượng, phím nguồn, cổng lightning, loa ngoài... không thay đổi. Bộ đôi máy cũng đi kèm với ốp lưng riêng.
<em>BGR</em> đánh giá, hai mô hình này thể hiện khá chi tiết về iPhone 11 và iPhone 11 Pro. Không loại trừ khả năng đây sẽ là thiết kế cuối cùng mà Apple áp dụng cho bộ đôi này.
Apple có thể <a href=""https://vnexpress.net/so-hoa/iphone-11-co-the-ra-mat-ngay-10-9-3968367.html"" rel=""dofollow"">ra mắt iPhone mới </a>vào 10/9 tới với ba phiên bản có cùng kích thước màn hình như sản phẩm tiền nhiệm, hai trong số đó sử dụng tấm nền OLED và mẫu rẻ hơn dùng tấm nền LCD. Dự kiến, cả ba sẽ được trang bị chip xử lý A13, Face ID, tính năng sạc không dây ngược và loại bỏ cảm ứng lực 3D Touch.
<strong>Như Phúc</strong> (theo <em>Pocket-lint</em>)",https://vnexpress.net/so-hoa/ban-dung-iphone-11-va-11-pro-xuat-hien-3972786.html
"Thứ hai, 26/8/2019",['\nBản dựng iPhone 11 và 11 Pro xuất hiện '],"['Hình ảnh của iPhone 11, 11 Pro dựng lại từ tài liệu rò rỉ bên trong nhà máy Foxconn.']","
Trong khi đó, model iPhone 11 có màu trắng, được trang bị camera kép và đèn flash nằm đối diện tạo thành hình tam giác, kèm một cảm biến khác (chưa rõ chức năng) nằm ở phía trên.
Cả hai smartphone đều có thiết kế tương tự iPhone XS, SX Max hiện nay, với màn hình ""tai thỏ"". Các vị trí về phím âm lượng, phím nguồn, cổng lightning, loa ngoài... không thay đổi. Bộ đôi máy cũng đi kèm với ốp lưng riêng.
<em>BGR</em> đánh giá, hai mô hình này thể hiện khá chi tiết về iPhone 11 và iPhone 11 Pro. Không loại trừ khả năng đây sẽ là thiết kế cuối cùng mà Apple áp dụng cho bộ đôi này.
Apple có thể <a href=""https://vnexpress.net/so-hoa/iphone-11-co-the-ra-mat-ngay-10-9-3968367.html"" rel=""dofollow"">ra mắt iPhone mới </a>vào 10/9 tới với ba phiên bản có cùng kích thước màn hình như sản phẩm tiền nhiệm, hai trong số đó sử dụng tấm nền OLED và mẫu rẻ hơn dùng tấm nền LCD. Dự kiến, cả ba sẽ được trang bị chip xử lý A13, Face ID, tính năng sạc không dây ngược và loại bỏ cảm ứng lực 3D Touch.
<strong>Như Phúc</strong> (theo <em>Pocket-lint</em>)",https://vnexpress.net/so-hoa/ban-dung-iphone-11-va-11-pro-xuat-hien-3972786.html
"Thứ bảy, 24/8/2019",['\nSamsung không độc quyền màn hình OLED trên iPhone 11 '],"['iPhone 11 sẽ sử dụng 10% màn hình OLED của LG, 90% của Samsung.']","
Báo <em>JoongAng Ilbo</em> của Hàn Quốc cho biết, LG Display đã bắt đầu sản xuất hàng loạt tấm nền OLED để kịp cung ứng cho chuỗi lắp ráp iPhone 11. Công ty Hàn Quốc chịu trách nhiệm khoảng 6 - 7 triệu tấm nền cho smartphone mới của Apple, tương đương 10%.
Trong một thông báo cuối năm ngoái, LG Display đã được Apple thông qua tiêu chuẩn chất lượng về màn hình OLED cho iPhone. Như vậy, Samsung và LG sẽ là hai nhà cung ứng màn hình trên iPhone thế hệ mới, dự kiến ra mắt tháng 9.
Tuy nhiên, vị thế này có thể thay đổi vào năm 2020, khi có nguồn tin cho biết Apple đang trong <a href=""https://vnexpress.net/so-hoa/iphone-se-dung-man-hinh-tu-trung-quoc-3971055.html"" rel=""dofollow"">giai đoạn cuối cùng</a> của việc chứng nhận chất lượng tấm nền OLED do BOE Technology sản xuất cho iPhone, trước khi đưa công ty Trung Quốc trở thành nhà cung cấp chính. Động thái này cho thấy Apple đang muốn giảm sự phụ thuộc vào Samsung.
Samsung hiện là đối tác cung cấp màn hình OLED duy nhất trên iPhone X, XS và XS Max. Apple dự kiến sử dụng hoàn toàn màn hình OLED trên toàn bộ model ra mắt năm 2020, còn một trong ba phiên bản iPhone 2019 vẫn dùng LCD.
<strong>Như Phúc</strong> (theo <em>Phonearena</em>)",https://vnexpress.net/so-hoa/samsung-khong-doc-quyen-man-hinh-oled-tren-iphone-11-3972334.html
"Thứ bảy, 24/8/2019",['\nSamsung không độc quyền màn hình OLED trên iPhone 11 '],"['iPhone 11 sẽ sử dụng 10% màn hình OLED của LG, 90% của Samsung.']","
Báo <em>JoongAng Ilbo</em> của Hàn Quốc cho biết, LG Display đã bắt đầu sản xuất hàng loạt tấm nền OLED để kịp cung ứng cho chuỗi lắp ráp iPhone 11. Công ty Hàn Quốc chịu trách nhiệm khoảng 6 - 7 triệu tấm nền cho smartphone mới của Apple, tương đương 10%.
Trong một thông báo cuối năm ngoái, LG Display đã được Apple thông qua tiêu chuẩn chất lượng về màn hình OLED cho iPhone. Như vậy, Samsung và LG sẽ là hai nhà cung ứng màn hình trên iPhone thế hệ mới, dự kiến ra mắt tháng 9.
Tuy nhiên, vị thế này có thể thay đổi vào năm 2020, khi có nguồn tin cho biết Apple đang trong <a href=""https://vnexpress.net/so-hoa/iphone-se-dung-man-hinh-tu-trung-quoc-3971055.html"" rel=""dofollow"">giai đoạn cuối cùng</a> của việc chứng nhận chất lượng tấm nền OLED do BOE Technology sản xuất cho iPhone, trước khi đưa công ty Trung Quốc trở thành nhà cung cấp chính. Động thái này cho thấy Apple đang muốn giảm sự phụ thuộc vào Samsung.
Samsung hiện là đối tác cung cấp màn hình OLED duy nhất trên iPhone X, XS và XS Max. Apple dự kiến sử dụng hoàn toàn màn hình OLED trên toàn bộ model ra mắt năm 2020, còn một trong ba phiên bản iPhone 2019 vẫn dùng LCD.
<strong>Như Phúc</strong> (theo <em>Phonearena</em>)",https://vnexpress.net/so-hoa/samsung-khong-doc-quyen-man-hinh-oled-tren-iphone-11-3972334.html
"Thứ năm, 22/8/2019",['\niPhone 11 sẽ có pin lớn '],['Apple có thể trang bị viên pin dung lượng cao hơn 20% và sạc nhanh USB-C cho thế hệ iPhone năm nay.'],"
Theo <em>ChargerLab</em>, Apple sẽ cung cấp bộ sạc USB-C đi kèm iPhone thế hệ mới. Bộ sạc mới sẽ hứa hẹn tăng đáng kể tốc độ sạc cho sản phẩm. Nếu thông tin chính xác, đây sẽ là một trong những thay đổi lớn trong chiến lược của hãng công nghệ Mỹ và được nhiều người dùng đón nhận.
Cùng thời điểm này, trang <em>Digitimes</em> cũng tuyên bố ba chiếc iPhone mới sẽ có pin lớn hơn so với thế hệ sản phẩm tiền nhiệm năm ngoái. Báo cáo viết rằng Apple tăng dung lượng pin lên 20%, tương ứng với mức 3.200 mAh, 3.500 mAh và 3.000 mAh cho iPhone 11 Pro, iPhone Pro Max và iPhone 11. Việc trang bị pin lớn hơn hứa hẹn sẽ cung cấp cho người dùng điện thoại Apple một trải nghiệm tổng thể tốt hơn. Ngoài ra, bộ sạc mới đi kèm cũng khắc phục một sự cố khác cho Apple. Hiện tại, iPhone sẽ <a href=""https://vnexpress.net/so-hoa/iphone-va-macbook-moi-mac-dinh-khong-ket-noi-duoc-voi-nhau-3490452.html"" rel=""dofollow"">không thể kết nối với các MacBook</a> chỉ sử dụng cổng USB-C, nếu không mua dây cáp bổ sung có giá ít nhất 20 USD từ nhà sản xuất.
Báo cáo cũng cung cấp các chi tiết thông số kỹ thuật khác cho ba điện thoại mới của hãng công nghệ Mỹ, phù hợp với tin đồn về iPhone 11 trước đó. Cụ thể, dòng sản phẩm iPhone năm nay sẽ có cùng kích thước màn hình như sản phẩm tiền nhiệm, hai trong số đó sử dụng tấm nền OLED và mẫu rẻ hơn dùng tấm nền LCD. Dự kiến, Apple sẽ trang bị chip xử lý A13, Face ID, tính năng sạc không dây ngược và loại bỏ 3D Touch trên tất cả các điện thoại mới.
Trước đó, trang web iHelpBR của Brazil đã <a href=""https://vnexpress.net/so-hoa/iphone-11-co-the-ra-mat-ngay-10-9-3968367.html"" rel=""dofollow"">phát hiện một tập tin trong iOS 13</a> beta có chứa cụm từ ""HoldForRelease"" (ngày phát hành) với biểu tượng lịch hiển thị ngày 10/9. Do đó, nhiều chuyên gia công nghệ tin rằng đây sẽ là thời gian phát hành của thế hệ iPhone mới năm nay.
<strong>Ngọc Bình</strong> (theo <em>bgr</em>)",https://vnexpress.net/so-hoa/iphone-11-se-co-pin-lon-3971172.html
"Thứ năm, 22/8/2019",['\niPhone 11 sẽ có pin lớn '],['Apple có thể trang bị viên pin dung lượng cao hơn 20% và sạc nhanh USB-C cho thế hệ iPhone năm nay.'],"
Theo <em>ChargerLab</em>, Apple sẽ cung cấp bộ sạc USB-C đi kèm iPhone thế hệ mới. Bộ sạc mới sẽ hứa hẹn tăng đáng kể tốc độ sạc cho sản phẩm. Nếu thông tin chính xác, đây sẽ là một trong những thay đổi lớn trong chiến lược của hãng công nghệ Mỹ và được nhiều người dùng đón nhận.
Cùng thời điểm này, trang <em>Digitimes</em> cũng tuyên bố ba chiếc iPhone mới sẽ có pin lớn hơn so với thế hệ sản phẩm tiền nhiệm năm ngoái. Báo cáo viết rằng Apple tăng dung lượng pin lên 20%, tương ứng với mức 3.200 mAh, 3.500 mAh và 3.000 mAh cho iPhone 11 Pro, iPhone Pro Max và iPhone 11. Việc trang bị pin lớn hơn hứa hẹn sẽ cung cấp cho người dùng điện thoại Apple một trải nghiệm tổng thể tốt hơn. Ngoài ra, bộ sạc mới đi kèm cũng khắc phục một sự cố khác cho Apple. Hiện tại, iPhone sẽ <a href=""https://vnexpress.net/so-hoa/iphone-va-macbook-moi-mac-dinh-khong-ket-noi-duoc-voi-nhau-3490452.html"" rel=""dofollow"">không thể kết nối với các MacBook</a> chỉ sử dụng cổng USB-C, nếu không mua dây cáp bổ sung có giá ít nhất 20 USD từ nhà sản xuất.
Báo cáo cũng cung cấp các chi tiết thông số kỹ thuật khác cho ba điện thoại mới của hãng công nghệ Mỹ, phù hợp với tin đồn về iPhone 11 trước đó. Cụ thể, dòng sản phẩm iPhone năm nay sẽ có cùng kích thước màn hình như sản phẩm tiền nhiệm, hai trong số đó sử dụng tấm nền OLED và mẫu rẻ hơn dùng tấm nền LCD. Dự kiến, Apple sẽ trang bị chip xử lý A13, Face ID, tính năng sạc không dây ngược và loại bỏ 3D Touch trên tất cả các điện thoại mới.
Trước đó, trang web iHelpBR của Brazil đã <a href=""https://vnexpress.net/so-hoa/iphone-11-co-the-ra-mat-ngay-10-9-3968367.html"" rel=""dofollow"">phát hiện một tập tin trong iOS 13</a> beta có chứa cụm từ ""HoldForRelease"" (ngày phát hành) với biểu tượng lịch hiển thị ngày 10/9. Do đó, nhiều chuyên gia công nghệ tin rằng đây sẽ là thời gian phát hành của thế hệ iPhone mới năm nay.
<strong>Ngọc Bình</strong> (theo <em>bgr</em>)",https://vnexpress.net/so-hoa/iphone-11-se-co-pin-lon-3971172.html
"Thứ ba, 20/8/2019","[""\nChưa ra mắt, iPhone 11 đã có bản 'độ' gần 50.000 USD ""]","['Hãng chế tác đồ trang sức Caviar (Nga) giới thiệu 5 phiên bản iPhone 11 với cụm ba camera ở mặt sau, được đính kim cương, hồng ngọc...']","
Dựa trên tin đồn về iPhone 11, Caviar đã xây dựng một số phiên bản xa xỉ cho smartphone thế hệ mới của Apple, dự kiến giới thiệu trong tháng 9. 
Đắt đỏ nhất là iPhone 11 Universe Diamond với giá 49.990 USD. Vỏ ngoài của máy được đính sáu viên kim cương, ba viên ruby và một số chất liệu hiếm như đá thiên thạch, vỏ tàu vũ trụ...
Trong khi đó, bản Singularity có giá ""dễ chịu"" hơn là 6.050 USD, lấy cảm hứng thiết kế từ hố đen vũ trụ, sử dụng các chất liệu từ mảnh vỡ thiên thạch.
Bản Soyuz có bộ lớp vỏ làm từ đá phiến nguyên khối và hợp kim chế tạo tàu vũ trụ, giá 5.590 USD. Hai mẫu còn lại là Apollo (4.800 USD) và Explorer (4.990 USD) sử dụng chất liệu titan.",https://vnexpress.net/so-hoa/chua-ra-mat-iphone-11-da-co-ban-do-gan-50-000-usd-3970402.html
"Thứ ba, 20/8/2019","[""\nChưa ra mắt, iPhone 11 đã có bản 'độ' gần 50.000 USD ""]","['Hãng chế tác đồ trang sức Caviar (Nga) giới thiệu 5 phiên bản iPhone 11 với cụm ba camera ở mặt sau, được đính kim cương, hồng ngọc...']","
Dựa trên tin đồn về iPhone 11, Caviar đã xây dựng một số phiên bản xa xỉ cho smartphone thế hệ mới của Apple, dự kiến giới thiệu trong tháng 9. 
Đắt đỏ nhất là iPhone 11 Universe Diamond với giá 49.990 USD. Vỏ ngoài của máy được đính sáu viên kim cương, ba viên ruby và một số chất liệu hiếm như đá thiên thạch, vỏ tàu vũ trụ...
Trong khi đó, bản Singularity có giá ""dễ chịu"" hơn là 6.050 USD, lấy cảm hứng thiết kế từ hố đen vũ trụ, sử dụng các chất liệu từ mảnh vỡ thiên thạch.
Bản Soyuz có bộ lớp vỏ làm từ đá phiến nguyên khối và hợp kim chế tạo tàu vũ trụ, giá 5.590 USD. Hai mẫu còn lại là Apollo (4.800 USD) và Explorer (4.990 USD) sử dụng chất liệu titan.",https://vnexpress.net/so-hoa/chua-ra-mat-iphone-11-da-co-ban-do-gan-50-000-usd-3970402.html
"Thứ bảy, 17/8/2019",['\niPhone 11 sẽ dùng công nghệ màn hình giống Galaxy Note 10 '],"['Thay thế vật liệu như iPhone X hay XS, mẫu iPhone sắp tới được Apple chuyển vật liệu màn hình OLED sáng giống smartphone cao cấp của Samsung.']","
Trước đó, trên các dòng iPhone tiền nhiệm, Apple sử dụng vật liệu màn hình OLED có tên LT2. Đây là loại vật liệu được hãng công nghệ Mỹ đặt hàng riêng và khác biệt với các công nghệ màn hình OLED trên smartphone khác. Dù cùng được Samsung sản xuất, màn hình OLED trên iPhone X và XS khi đó không giống với các mẫu Galaxy S và Note. 
Tuy nhiên, theo báo cáo mới đây từ trang <em>Thelec</em>, màn hình của iPhone 11 sắp tới lại chuyển sang sử dụng chất liệu tương tự như màn hình Super AMOLED trên Galaxy S10 và Note 10. Hai smartphone cao cấp nhất mới ra trong 2019 của Samsung. Loại vật liệu mà iPhone sắp ra cũng như smartphone Galaxy sử dụng mang tên M9.
Có hai lý do khiến cho Apple phải thay đổi ở màn hình OLED. Đầu tiên nằm ở chất lượng hiển thị khi M9 được cho là vật liệu tốt nhất của Samsung trên thị trường hiện nay.
Lý do thứ hai nằm ở việc Apple vẫn chịu phụ thuộc lớn vào nhà sản xuất tới từ Hàn Quốc. Samsung là nhà cung cấp màn hình duy nhất cho iPhone XS và XS Max. Tuy nhiên, số lượng đơn hàng từ Apple thời gian vừa qua thấp hơn nhiều so với dự kiến của cả hai. Nhà sản xuất iPhone thậm chí phải<a href=""https://vnexpress.net/so-hoa/apple-co-the-phai-boi-thuong-samsung-vi-iphone-ban-cham-3942393.html"" rel=""dofollow""> bồi thường</a> tới 600 triệu USD cho Samsung do không đáp ứng đủ sản lượng cam kết
iPhone 11 được cho sẽ ra mắt vào ngày <a href=""https://vnexpress.net/so-hoa/iphone-11-co-the-ra-mat-ngay-10-9-3968367.html"" rel=""dofollow"">10/9</a> tới. Thông tin này vừa bị lộ trong phiên bản <a href=""https://vnexpress.net/so-hoa/iphone-11-co-the-ra-mat-ngay-10-9-3968367.html"" rel=""dofollow"">iOS 13 Beta</a>.
<strong>Mỹ Anh</strong> (theo <em>9to5mac</em>)",https://vnexpress.net/so-hoa/iphone-11-se-dung-cong-nghe-man-hinh-giong-galaxy-note-10-3968884.html
"Thứ bảy, 17/8/2019",['\niPhone 11 sẽ dùng công nghệ màn hình giống Galaxy Note 10 '],"['Thay thế vật liệu như iPhone X hay XS, mẫu iPhone sắp tới được Apple chuyển vật liệu màn hình OLED sáng giống smartphone cao cấp của Samsung.']","
Trước đó, trên các dòng iPhone tiền nhiệm, Apple sử dụng vật liệu màn hình OLED có tên LT2. Đây là loại vật liệu được hãng công nghệ Mỹ đặt hàng riêng và khác biệt với các công nghệ màn hình OLED trên smartphone khác. Dù cùng được Samsung sản xuất, màn hình OLED trên iPhone X và XS khi đó không giống với các mẫu Galaxy S và Note. 
Tuy nhiên, theo báo cáo mới đây từ trang <em>Thelec</em>, màn hình của iPhone 11 sắp tới lại chuyển sang sử dụng chất liệu tương tự như màn hình Super AMOLED trên Galaxy S10 và Note 10. Hai smartphone cao cấp nhất mới ra trong 2019 của Samsung. Loại vật liệu mà iPhone sắp ra cũng như smartphone Galaxy sử dụng mang tên M9.
Có hai lý do khiến cho Apple phải thay đổi ở màn hình OLED. Đầu tiên nằm ở chất lượng hiển thị khi M9 được cho là vật liệu tốt nhất của Samsung trên thị trường hiện nay.
Lý do thứ hai nằm ở việc Apple vẫn chịu phụ thuộc lớn vào nhà sản xuất tới từ Hàn Quốc. Samsung là nhà cung cấp màn hình duy nhất cho iPhone XS và XS Max. Tuy nhiên, số lượng đơn hàng từ Apple thời gian vừa qua thấp hơn nhiều so với dự kiến của cả hai. Nhà sản xuất iPhone thậm chí phải<a href=""https://vnexpress.net/so-hoa/apple-co-the-phai-boi-thuong-samsung-vi-iphone-ban-cham-3942393.html"" rel=""dofollow""> bồi thường</a> tới 600 triệu USD cho Samsung do không đáp ứng đủ sản lượng cam kết
iPhone 11 được cho sẽ ra mắt vào ngày <a href=""https://vnexpress.net/so-hoa/iphone-11-co-the-ra-mat-ngay-10-9-3968367.html"" rel=""dofollow"">10/9</a> tới. Thông tin này vừa bị lộ trong phiên bản <a href=""https://vnexpress.net/so-hoa/iphone-11-co-the-ra-mat-ngay-10-9-3968367.html"" rel=""dofollow"">iOS 13 Beta</a>.
<strong>Mỹ Anh</strong> (theo <em>9to5mac</em>)",https://vnexpress.net/so-hoa/iphone-11-se-dung-cong-nghe-man-hinh-giong-galaxy-note-10-3968884.html
"Thứ sáu, 16/8/2019",['\niPhone 11 có thể ra mắt ngày 10/9 '],['Ảnh chụp màn hình iOS 13 mới nhất hé lộ thời gian ra mắt của thế hệ iPhone tiếp theo.'],"
Một tệp hệ thống trong iOS 13 beta 7 dành cho nhà phát triển hiển thị ảnh chụp màn hình chính trong iOS 13, trong đó phần lịch là thứ Ba 10/9. Ảnh này gắn nhãn HoldForRelease và được phát hiện bởi iHelp BR.
Theo 9to5mac, đây có thể là thời gian Apple chính thức giới thiệu iOS 13 cùng với iPhone mới. Như thường lệ, Apple giới thiệu các thế hệ iPhone tiếp theo trong tháng 9. Do vậy, không quá ngạc nhiên khi sự kiện năm nay của gã khổng lồ công nghệ Mỹ được tổ chức vào ngày này.
Apple được cho là sẽ công bố ba mẫu iPhone mới tại sự kiện năm nay, có thể mang tên iPhone 11, iPhone 11 Max và iPhone 11R. Một trong ba iPhone này dự kiến được trang bị cụm camera mới với ba cảm biến. Sản phẩm sẽ sử dụng bộ vi xử lý di động A13, loại bỏ công nghệ 3D Touch và có các tính năng camera mới.
Apple có thể sẽ bắt đầu gửi thư mời tham dự sự kiện ra mắt iPhone mới cho giới truyền thông cuối tháng này.
<strong>Ngọc Bình</strong> (theo <em>9to5m</em><em>ac</em>)",https://vnexpress.net/so-hoa/iphone-11-co-the-ra-mat-ngay-10-9-3968367.html
"Thứ năm, 15/8/2019",['\niPhone cao cấp nhất 2019 có tên iPhone 11 Pro Max '],['Thông tin rò rỉ từ một nhà sản xuất phụ kiện hôm 14/8 đã tiết lộ tên của 3 mẫu iPhone sắp ra mắt.'],"
Theo hình ảnh từ nhà sản xuất phụ kiện điện thoại có tên ESR, 3 mẫu iPhone sẽ được đặt tên là iPhone 11, iPhone 11 Pro và iPhone 11 Pro Max. Cả 3 máy đều sẽ có cụm camera phía sau vuông giống nhiều tin đồn trước đó.
Trang <em>GSMArena</em> cho biết, iPhone 11 sẽ là phiên bản kế nhiệm của mẫu iPhone XR, đồng nghĩa với việc máy có mức giá thấp nhất và được rút gọn ở một vài tính năng với các mẫu cao cấp. Sản phẩm này sẽ sở hữu màn hình LCD kích thước 6,1 inch như người tiền nhiệm.
Tương tự, iPhone 11 Pro và iPhone 11 Pro Max sẽ thay thế cho iPhone XS và XS Max. Ngoài việc sở hữu những thông số kỹ thuật cao nhất, 2 mẫu máy có tên ""Pro"" này được cho là sẽ tương thích với bút Apple Pencil giống các dòng iPad Pro. 2 máy này có kích thước màn hình lần lượt là 5,8 inch và 6,5 inch.
Vừa qua, nhiều ý kiến thắc mắc về cách đặt tên của sản phẩm Apple, sau khi họ chuyển từ tên dạng số sang dạng chữ. Sang đến thế hệ tiếp theo, rất có thể cách đặt tên dạng số sẽ quay trở lại, đi kèm với hậu tố ""Pro"" để chỉ các sản phẩm cao cấp, hậu tố ""Max"" để chỉ sản phẩm có kích thước lớn hơn thay cho ""Plus"". Một số tin đồn cho biết, Apple sẽ tung ra những mẫu iPhone mới này vào ngày 10/9 tới.
<strong>Lưu Quý</strong> (theo <em>GSMArena</em>)",https://vnexpress.net/so-hoa/iphone-cao-cap-nhat-2019-co-ten-iphone-11-pro-max-3967973.html
