date,title,description,content,link
"Thứ năm, 12/7/2018",['\nSmartphone cao cấp giảm giá hàng triệu đồng '],['Phân khúc smartphone trên 10 triệu đồng chứng kiến đợt giảm giá mạnh nhất trong 6 tháng đầu năm với cả các mẫu Android lẫn nhiều dòng iPhone.'],"
Dù 2 tháng nữa iPhone 2018 mới trình làng, hàng loạt iPhone chính hãng đã được điều chỉnh lại giá bán với mức giảm vài triệu đồng. <span> </span>
iPhone X, model cao cấp nhất của Apple, đang giảm giá hàng triệu đồng, tạo ra mức chênh lệch lớn nhất kể từ sau Tết. Thay vì mức niêm yết lần lượt 30 và 34,8 triệu đồng trước đây, các hệ thống lớn như Thế Giới Di Động hay FPT Shop đều giảm giá từ 2 đến 3 triệu đồng cho các phiên bản 64GB và 256GB, nếu thanh toán online, còn được giảm thêm tiếp 2 đến 3 triệu đồng nữa, đưa giá máy xuống mức từ 24 tới 29 triệu đồng. 
<span>Tương tự, iPhone 8 và 8 Plus chính hãng cũng đang được nhiều cửa hàng bán với mức rẻ hơn niêm yết từ 3 đến 4 triệu đồng. Phiên bản 64GB có giá lần lượt 17,4 và 19 triệu đồng thay vì 21 và 24 triệu đồng. Những model đời cũ hơn, iPhone 7 hay 7 Plus, dù không giảm nhiều nhưng cũng hạ từ 500.000 đến 1 triệu đồng. </span>
Đoàn Dũng, đại diện một hệ thống chuyên phân phối đồ Apple ở miền Bắc, cho biết giá iPhone giảm hàng loạt nhằm kích cầu thị trường đang ế ẩm. Doanh số của riêng iPhone trong tháng 6 vừa rồi giảm khoảng 30 - 40% so với hai tháng trước đó, đặc biệt ở dòng máy đời cao và mới. 
Ngoài smartphone của Apple, thị trường cũng đang chứng kiến tình trạng giảm giá của nhiều sản phẩm Android. Với Samsung, từ Galaxy S8, Note8 năm ngoái cho tới bộ đôi Galaxy S9 và S+ mới ra hồi đầu năm đều đã thay đổi giá. Mẫu Galaxy S9+ màu vàng mới lên kệ chưa đầy 1 tháng, nhưng một số cửa hàng ở Hà Nội đã giảm giá mẫu này gần 5 triệu đồng so với niêm yết, còn chưa tới 20 triệu đồng. Giá thực tế của Galaxy Note8 hay S8 chính hãng giờ khoảng 13 đến 15 triệu đồng, thấp hơn niêm yết của hãng từ 3 đến 5 triệu đồng. 
Một số mẫu cao cấp như BlackBerry KeyOne, Huawei P20 Pro hay Xiaomi Mi Mix 2, 2s không giảm trực tiếp vào giá bán nhưng cũng đi kèm phiếu mua hàng, tặng quà khuyến mại giá trị cao... tạo ra mức chênh lệch hàng triệu đồng so với giá niêm yết. 
Thị trường điện thoại cứ vào hè là ảm đạm, sức mua kém, nhưng năm nay còn trùng với World Cup nên phải chịu tác động kép. Người mua đồ điện tử hầu hết dồn tiền sắm TV mới, to hơn để xem bóng đá thay vì nâng cấp điện thoại. 
<span>Thị trường smartphone cao cấp năm nay cũng ít lựa chọn, không như những năm trước. </span><span>Samsung và Apple vẫn là hai thương hiệu được chú ý nhiều nhất và có nhiều lựa chọn. Trong khi, một số hãng như Sony, HTC đều ra sản phẩm muộn và kém phổ biến hơn. </span>",https://vnexpress.net/so-hoa/smartphone-cao-cap-giam-gia-hang-trieu-dong-3776635.html
"Thứ sáu, 20/7/2018",['\nGalaxy S9 thêm tính năng quay phim siêu chậm mới '],"['Chế độ ghi hình Super Slow-motion trên S9 và S9+ có thêm tuỳ chọn tốc độ 480 hình/giây, cho thời gian ghi lâu hơn trước.']","
Samsung vừa tung ra bản cập nhật phần mềm nâng cấp một số tính năng camera trên bộ đôi smartphone cao cấp Galaxy S9 và S9+. Đáng chú ý nhất là ở tính năng ghi hình Super Slow-motion.
Thay vì chỉ hỗ trợ ghi hình ở tốc độ 960 hình/giây, tương đương khoảng 0,2 giây ở tốc độ thực, chế độ ghi hình mới ở tốc độ 480 hình/giây sẽ khi được 0,4 giây ở tốc độ thực. Nhờ vậy, khoảng khắc quanh chậm sẽ được dài hơn. 
Ngoài cập nhật trên, tính năng AR Emoji, tạo hình ảnh hoạt hình bằng chân dung người dùng, trên Galaxy S9 và S9 cũng được cải thiện cho cử động chính xác và nhanh nhạy hơn.
Bản cập nhật phần mềm mới nhất của Samsung còn cải thiện độ ổn định, nâng cấp bảo mật định kỳ cho hệ điều hành Android. <span>Tuy nhiên, theo <em>GSM Arena</em>, bản nâng cấp này của Galaxy S9 và S9+ mới chỉ có tại Hàn Quốc và Ấn Độ.</span>
S9 và S9+ vẫn là hai smartphone cao cấp nhất của Samsung trên thị trường hiện nay với giá niêm yết từ 20 đến 25 triệu đồng ở Việt Nam. S9+ sở hữu cấu hình cao hơn, màn hình 6,2 inch lớn hơn và được trang bị camera kép thay vì đơn như Galaxy S9.
<em>Tính năng ghi hình siêu chậm Super Slow-motion trên Galaxy S9:</em>",https://vnexpress.net/so-hoa/galaxy-s9-them-tinh-nang-quay-phim-sieu-cham-moi-3780589.html
"Thứ sáu, 20/7/2018",['\nGalaxy S9 thêm tính năng quay phim siêu chậm mới '],"['Chế độ ghi hình Super Slow-motion trên S9 và S9+ có thêm tuỳ chọn tốc độ 480 hình/giây, cho thời gian ghi lâu hơn trước.']","
Samsung vừa tung ra bản cập nhật phần mềm nâng cấp một số tính năng camera trên bộ đôi smartphone cao cấp Galaxy S9 và S9+. Đáng chú ý nhất là ở tính năng ghi hình Super Slow-motion.
Thay vì chỉ hỗ trợ ghi hình ở tốc độ 960 hình/giây, tương đương khoảng 0,2 giây ở tốc độ thực, chế độ ghi hình mới ở tốc độ 480 hình/giây sẽ khi được 0,4 giây ở tốc độ thực. Nhờ vậy, khoảng khắc quanh chậm sẽ được dài hơn. 
Ngoài cập nhật trên, tính năng AR Emoji, tạo hình ảnh hoạt hình bằng chân dung người dùng, trên Galaxy S9 và S9 cũng được cải thiện cho cử động chính xác và nhanh nhạy hơn.
Bản cập nhật phần mềm mới nhất của Samsung còn cải thiện độ ổn định, nâng cấp bảo mật định kỳ cho hệ điều hành Android. <span>Tuy nhiên, theo <em>GSM Arena</em>, bản nâng cấp này của Galaxy S9 và S9+ mới chỉ có tại Hàn Quốc và Ấn Độ.</span>
S9 và S9+ vẫn là hai smartphone cao cấp nhất của Samsung trên thị trường hiện nay với giá niêm yết từ 20 đến 25 triệu đồng ở Việt Nam. S9+ sở hữu cấu hình cao hơn, màn hình 6,2 inch lớn hơn và được trang bị camera kép thay vì đơn như Galaxy S9.
<em>Tính năng ghi hình siêu chậm Super Slow-motion trên Galaxy S9:</em>",https://vnexpress.net/so-hoa/galaxy-s9-them-tinh-nang-quay-phim-sieu-cham-moi-3780589.html
"Thứ hai, 9/7/2018",['\n5 smartphone có camera tốt nhất nửa đầu 2018 '],"['Theo đánh giá của DoxMark, chiếm phần lớn trong top 5 là sản phẩm của các nhà sản xuất Trung Quốc.']","
<strong>3. Huawei P20 (102 điểm - ảnh: 107 điểm, video: 94 điểm)</strong>
<span>P20 là phiên bản rút gọn từ P20 Pro không chỉ ở cấu hình mà cả camera. Từ hệ thống</span> camera 3 ống kính, máy chỉ còn hệ thống camera kép với một cảm biến màu 12 megapixel và một cảm biến đơn sắc 20 megapixel. Tuy nhiên, do vẫn mang công nghệ máy ảnh của Leica, camera của P20 vẫn được đánh giá cao, thậm chí còn nhỉnh hơn Galaxy S9+ cũng như iPhone X. Máy lấy nét nhanh, chính xác, hiệu ứng bokeh và cô lập chủ thể rất tốt, độ chi tiết cao khi zoom cận cảnh, dải tương phản rộng ở mọi điều kiện. Nhưng nhược điểm là cân bằng trắng bị ám màu cam ở một số trường hợp. Dù có giá thấp hơn P20 Pro, P20 lại chưa được Huawei bán chính hãng ở Việt Nam.
Dù chưa vươn lên được vị trí dẫn đầu, việc vượt qua một loạt smartphone đáng gờm như iPhone X, Galaxy S9+ về camera cũng là điểm đáng khen ngợi ở smartphone cao cấp của HTC. Camera của U12 Plus được đánh giá cao và cân bằng ở cả khả năng chụp hình lẫn quay video. Chụp ảnh nhanh, bắt nét chính xác, màu sắc hài hoà và cân bằng trắng chính xác là những ưu điểm. Trong khi đó, khả năng xử lý nhiễu ở điều kiện thiếu sáng chưa tốt là nhược điểm cần khắc phục. <span>U12 Plus chỉ vừa mới ra mắt cuối tháng 5 và lên kệ chính hãng ở Việt Nam đầu tháng 7 với giá 20 triệu đồng.</span>
<strong><a href=""https://vnexpress.net/so-hoa/htc-u12-plus-ve-viet-nam-gia-20-trieu-dong-3773595.html"">Ảnh thực tế HTC U12 Plus</a></strong>",https://vnexpress.net/so-hoa/5-smartphone-co-camera-tot-nhat-nua-dau-2018-3775065.html
"Thứ sáu, 6/7/2018","['\nVượt Galaxy S9+, iPhone 8 là smartphone bán chạy nhất tháng 5 ']","['iPhone 8 đã vượt qua đối thủ Galaxy S9+ để dẫn đầu thị phần smartphone tháng 5/2018, trong khi iPhone X đứng thứ ba.']","
Theo số liệu của <span>Counterpoint</span><span>, iPhone 8 là smartphone bán chạy nhất trong tháng 5 vừa qua với 2,4% thị phần. Galaxy S9+ san sẻ ngôi đầu cũng với 2,4% nhưng số lượng bán ra thấp hơn một chút.</span>
<span>Trong bảng xếp hạng này còn có hai sản phẩm khác đến từ Apple là iPhone X đứng thứ ba và iPhone 8 Plus đứng thứ năm với 2,2% và 2,1% tương ứng. Theo chuyên gia của Counterpoint, thành công của Apple đến từ chiến dịch quảng cáo ""How to shoot on iPhone"" tập trung vào việc ""khoe"" khả năng chụp ảnh của camera iPhone.</span>
""Quảng cáo mới cộng thêm thời điểm đang diễn ra World Cup giúp Apple tăng doanh số iPhone ở châu Âu và nhiều thị trường khác. Doanh số iPhone 8 cũng rất ổn định ở các kênh trả sau tại Mỹ"", đại diện Counterpoint nhận định.
Trong tháng 4, Galaxy S9+ là smartphone có doanh số bán ra cao nhất nhưng đã tụt xuống thứ hai trong tháng này. Galaxy S9 với 2,1% đứng thứ sáu trong danh sách.
Redmi 5A - chiếc smartphone giá chưa tới 100 USD của Xiaomi - đã vươn lên đứng vị trí thứ 4 trong top smartphone bán chạy tháng 5/2018. Một số smartphone giá rẻ đến từ Trung Quốc khác như Huawei P20 Lite và Vivo X21 (cùng 1,4%), Xiaomi Redmi 5 Plus (1,3%) hay Oppo A83 (1,2%) cũng nằm trong danh sách.
<strong>Như Phúc </strong><span>(theo <em>9to5mac</em>)</span>",https://vnexpress.net/so-hoa/vuot-galaxy-s9-iphone-8-la-smartphone-ban-chay-nhat-thang-5-3773747.html
"Thứ năm, 21/6/2018",['\nFind X so dáng với iPhone X và Galaxy S9+ '],['Cả hai smartphone của Samsung và Apple đều không có màn hình lớn và viền mỏng bằng mẫu Android Oppo mới ra.'],,https://vnexpress.net/so-hoa/find-x-so-dang-voi-iphone-x-va-galaxy-s9-3766841.html
"Thứ năm, 21/6/2018",['\nFind X so dáng với iPhone X và Galaxy S9+ '],['Cả hai smartphone của Samsung và Apple đều không có màn hình lớn và viền mỏng bằng mẫu Android Oppo mới ra.'],,https://vnexpress.net/so-hoa/find-x-so-dang-voi-iphone-x-va-galaxy-s9-3766841.html
"Thứ tư, 20/6/2018",['\nOppo ra Find X - smartphone có màn hình viền mỏng nhất thế giới '],"['Find X là mẫu Android đầu tiên có màn hình chiếm 93,8% diện tích bề mặt với mức giá ngang iPhone X và Galaxy S9.']",,https://vnexpress.net/so-hoa/oppo-ra-find-x-smartphone-co-man-hinh-vien-mong-nhat-the-gioi-3766149.html
"Thứ sáu, 15/6/2018",['\nGalaxy S9+ phiên bản Sunrise Gold có giá 25 triệu đồng '],"['Đây là màu sắc thứ tư của S9+ ở thị trường Việt Nam, có tông vàng và đem lại chút mới lạ so với các phiên bản trước.']",,https://vnexpress.net/so-hoa/galaxy-s9-phien-ban-sunrise-gold-co-gia-25-trieu-dong-3764019.html
"Thứ sáu, 15/6/2018",['\nGalaxy S9+ phiên bản Sunrise Gold có giá 25 triệu đồng '],"['Đây là màu sắc thứ tư của S9+ ở thị trường Việt Nam, có tông vàng và đem lại chút mới lạ so với các phiên bản trước.']",,https://vnexpress.net/so-hoa/galaxy-s9-phien-ban-sunrise-gold-co-gia-25-trieu-dong-3764019.html
"Thứ hai, 26/2/2018",['\n4 màu sắc của Galaxy S9 và S9+ '],"['Tím hồng và xanh dương đậm là hai tông màu sắc mới trên Galaxy S9 vừa trình làng, bên cạnh màu đen và xám quen thuộc.']",,https://vnexpress.net/so-hoa/4-mau-sac-cua-galaxy-s9-va-s9-3715312.html
"Thứ tư, 13/6/2018",['\nNhững smartphone nổi bật nửa đầu 2018 '],"['Trang Android Headlines đưa ra danh sách smartphone Android tốt nhất nửa đầu 2018, trong đó xuất hiện cả sản phẩm tầm trung.']",,https://vnexpress.net/so-hoa/nhung-smartphone-noi-bat-nua-dau-2018-3762942.html
"Thứ tư, 13/6/2018",['\nNhững smartphone nổi bật nửa đầu 2018 '],"['Trang Android Headlines đưa ra danh sách smartphone Android tốt nhất nửa đầu 2018, trong đó xuất hiện cả sản phẩm tầm trung.']",,https://vnexpress.net/so-hoa/nhung-smartphone-noi-bat-nua-dau-2018-3762942.html
"Thứ ba, 29/5/2018",['\nVideo thực tế Galaxy S9 mini có camera kép như iPhone X '],['Cách đặt vị trí camera kép nằm dọc cùng mặt lưng kính khiến smartphone mới của Samsung giống với model của Apple hơn là Galaxy S9.'],"
Đoạn video hơn 10 giây mô tả về một smartphone Samsung chưa ra mắt chính thức vừa xuất hiện trên Internet. Theo <em>Phone Arena</em>, đây có thể là phiên bản thu gọn của model cao cấp Galaxy S9 và mang tên Galaxy S9 mini. 
<span>Nếu mặt trước vẫn là thiết kế màn hình tràn viền thì ở phía sau, S9 mini lại tạo chú ý khi có thiết kế làm liên tưởng tới mặt lưng của iPhone X. Cụm camera kép không nằm ở chính giữa như hầu hết các mẫu Galaxy mà lại được di sang sát mép bên trái. Nó cung được đặt gồ lên nhiều so với lưng máy. </span>
<span>Kết hợp với mặt lưng kính đen bóng, model mới của Samsung làm liên tưởng tới sản phẩm của đối thủ Apple. Thông số của cụm 2 camera hiện chưa rõ.</span>
Galaxy S9 mini được cho có màn hình 5,8 inch với độ phân giải QHD+ 1.440 x 2.960 pixel, ngang với Galaxy S9 nhưng cấu hình thấp hơn. Vi xử lý chỉ là tầm trung, Snapdragon 660, đi kèm 2 tuỳ chọn RAM 4GB hoặc 6GB. Máy cũng được trang bị trợ lý ảo Bixby và cảm biến vân tay nằm ở lưng.
Video: <em>Slashleaks</em>",https://vnexpress.net/so-hoa/video-thuc-te-galaxy-s9-mini-co-camera-kep-nhu-iphone-x-3755826.html
"Thứ ba, 29/5/2018",['\nVideo thực tế Galaxy S9 mini có camera kép như iPhone X '],['Cách đặt vị trí camera kép nằm dọc cùng mặt lưng kính khiến smartphone mới của Samsung giống với model của Apple hơn là Galaxy S9.'],"
Đoạn video hơn 10 giây mô tả về một smartphone Samsung chưa ra mắt chính thức vừa xuất hiện trên Internet. Theo <em>Phone Arena</em>, đây có thể là phiên bản thu gọn của model cao cấp Galaxy S9 và mang tên Galaxy S9 mini. 
<span>Nếu mặt trước vẫn là thiết kế màn hình tràn viền thì ở phía sau, S9 mini lại tạo chú ý khi có thiết kế làm liên tưởng tới mặt lưng của iPhone X. Cụm camera kép không nằm ở chính giữa như hầu hết các mẫu Galaxy mà lại được di sang sát mép bên trái. Nó cung được đặt gồ lên nhiều so với lưng máy. </span>
<span>Kết hợp với mặt lưng kính đen bóng, model mới của Samsung làm liên tưởng tới sản phẩm của đối thủ Apple. Thông số của cụm 2 camera hiện chưa rõ.</span>
Galaxy S9 mini được cho có màn hình 5,8 inch với độ phân giải QHD+ 1.440 x 2.960 pixel, ngang với Galaxy S9 nhưng cấu hình thấp hơn. Vi xử lý chỉ là tầm trung, Snapdragon 660, đi kèm 2 tuỳ chọn RAM 4GB hoặc 6GB. Máy cũng được trang bị trợ lý ảo Bixby và cảm biến vân tay nằm ở lưng.
Video: <em>Slashleaks</em>",https://vnexpress.net/so-hoa/video-thuc-te-galaxy-s9-mini-co-camera-kep-nhu-iphone-x-3755826.html
"Thứ tư, 16/5/2018",['\nGalaxy S9 và S9+ có thêm hai màu mới '],"['Đỏ Burgundy Red và vàng Sunrise Gold là hai màu sắc mới trên smartphone của Samsung, sau bốn màu đen, xanh, tím và bạc.\xa0']","
Theo<em> Phone Arena</em>, Samsung vừa chính thức tung ra thêm hai màu sắc mới cho bộ đôi smartphone cao cấp của mình. Trong đó, màu đỏ Burgundy Red được phát hành riêng cho thị trường Trung Quốc và Hàn Quốc. Còn màu vàng Sunrise Gold sẽ được đưa ra thị trường trong tháng 6 tới và có mặt tại nhiều khu vực ở châu Âu cũng như châu Á, bao gồm cả thị trường Việt Nam.
Với việc thêm phiên bản vàng Sunrise Gold, Galaxy S9 và S9+ chính hãng ở thị trường Việt Nam sẽ có thêm màu sắc thứ tư. Trước đó, sản phẩm đã có các phiên bản đen, tím và mới nhất là xanh san hô Blue Coral. Dù xuất hiện từ khi ra mắt, màu xám Titanium Gray của Galaxy S9 và S9+ vẫn chưa được Samsung phát hành chính thức ở Việt Nam. 
<em>Ảnh thực tế Galaxy S9 và S9 + Burgundy Red:</em>
<span>Sau khi ra mắt tại MWC 2018 cuối tháng 2, Galaxy S9 và S9+ vẫn là hai smartphone cao cấp nhất của Samsung trong năm 2018. Tuy nhiên, doanh số của sản phẩm chưa được như thế hệ trước. Theo<em> GSM Arena</em>, ngay tại thị trường quê nhà, Galaxy S9 mới đây mới cán mốc doanh số 1 triệu máy, sau 2 tháng bán ra. Doanh số bán thời gian đầu đã chậm hơn Galaxy S8 khi model tiền nhiệm này chỉ mất 37 ngày để đạt được 1 triệu máy bán ra ở Hàn Quốc. </span>
Galaxy S9 và S9+ ở Việt Nam đang được bán ra chính hãng với mức giá lần lượt 19,99 triệu đồng (S9), 23,49 triệu đồng (S9+ bản 64GB) và 24,99 triệu đồng (S9+ bản 128GB). Các mức này tương đương với iPhone 8 và 8 Plus và thấp hơn khá nhiều so với iPhone X, nhưng vẫn đắt hơn nhiều smartphone Android cận cao cấp và cao cấp của Sony, HTC hay Xiaomi.",https://vnexpress.net/so-hoa/galaxy-s9-va-s9-co-them-hai-mau-moi-3750371.html
"Thứ ba, 22/5/2018","[""\nThủ thuật chụp ảnh 'Chuyện69' đẹp như máy chuyên nghiệp ""]","['Bằng cách chọn thời điểm, góc máy cùng một chiếc smartphone Galaxy S9 hay Galaxy S9+, người dùng có thể tạo nên những bức ảnh phong cách “Chuyện69” đúng chuẩn.']","
#Chuyện69 đang là chủ đề hot trên mạng xã hội. Thậm chí, những sao Việt như Hà Anh Tuấn, Nguyễn Quang Dũng, Lê Hiếu… cũng bị cuốn hút vào phong cách chụp ảnh độc đáo nhưng không kém phần thú vị này. Với phong cách chụp ảnh vào hai thời điểm 6 giờ sáng và 9 giờ tối trong cùng một khung cảnh, mọi người có thể chia sẻ câu chuyện của chính mình thông qua hai không gian đối lập trong ngày. Điều quan trọng thứ hai là để chụp một bức ảnh vào lúc 6 giờ sáng và 9 giờ tối một cách ấn tượng hiện lên trong cùng khung cảnh, mỗi cảnh vật, góc máy tất nhiên cũng phải khác nhau ở từng địa điểm. Với hình ảnh cầu hay các kiến trúc hùng vỹ, việc chọn góc nghiêng sẽ làm nổi bật chủ thể lên rất nhiều. Như tấm hình chụp lại cầu Thuận Phước (Đà Nẵng), góc nhìn nghiêng sẽ thể hiện được chiều dài nổi bật của cây cầu, và nét lung linh, huyền ảo vào ban đêm. Nếu đổi ngược hai thời điểm trên bức ảnh, điều đó vẫn được thể hiện hết sức rõ ràng. Tấm ảnh được ghi lại bằng Galaxy S9 với khẩu độ f/2.4 tại thời điểm này gây ấn tượng nhờ màu sắc tươi tắn ban ngày, cũng như thể hiện sự huyền ảo với ánh đèn màu nhờ khẩu độ f/1.5 vào ban đêm.
Nếu chụp cận cảnh các công trình kiến trúc, góc chụp trực diện là lựa chọn đơn giản nhất nhưng tạo ấn tượng gần như ngay lập tức với người xem. Khẩu độ linh hoạt trên Galaxy S9 giúp tác giả bức ảnh bắt trọn lối kiến trúc hoài cổ của khu nhà cổ bến Bình Đông ở cả hai không gian ban ngày và ban đêm mà không khiến các chi tiết như ngôi nhà, bóng cây bị mất đi.
Bạn cũng có thể sáng tạo theo cách chụp nghiêng đối với các công trình kiến trúc nếu muốn bắt trọn những chủ thể nổi bật trong ảnh. Như với nhà hát TP HCM và khu căn hộ cao cấp bên cạnh, việc lựa chọn góc này sẽ hội tụ những kiến trúc đẹp nổi bật trong ảnh.
Với góc ảnh từ trong chụp ra ngoài, chụp ngược sáng là một vấn đề khá khó khăn, nhất là với smartphone. Tuy nhiên, đối với Galaxy S9 có thể điều chỉnh khẩu độ f/2.4 để hiển thị rõ các chi tiết phái trong, đồng thời làm cho cảnh vật bên ngoài không quá cháy sáng và xóa phông một cách tự nhiên, mềm mịn. Trong khi đó, ảnh chụp đêm vẫn giữ được độ chi tiết và thu sáng nhiều hơn.
Ngoài ra, với những nơi đơn giản hơn, như khung cảnh đường phố hay những hàng quán có background đẹp và chất thì chỉ cần giơ máy và chụp là đủ, bởi Galaxy S9 có thể tự động điều chỉnh các thông số sao cho bức ảnh có được là đạt chất lượng tốt nhất. Bước cuối cùng chỉ việc kết hợp hai bức ảnh của mỗi người, sao cho thể hiện được không gian liền mạch xuyên ngày đêm. Về điều này, chỉ cần một phần mềm ghép ảnh đơn giản là đủ.<br/>
""Chuyện 69"" đã tạo nên cái nhìn độc đáo tại hai thời điểm đối lập sáng, tối hội tụ trong cùng một khung cảnh, gợi cảm xúc khác lạ tại những nơi dù quá đỗi thân quen. Trong đó, chiếc điện thoại Galaxy S9 với khẩu độ biến thiên có thể cân chỉnh ánh sáng hệt như mắt người, chính là nguồn cảm hứng để ""Chuyện 69"" ra đời và lên ngôi.",https://vnexpress.net/so-hoa/thu-thuat-chup-anh-chuyen69-dep-nhu-may-chuyen-nghiep-3751029.html
"Thứ ba, 22/5/2018","[""\nThủ thuật chụp ảnh 'Chuyện69' đẹp như máy chuyên nghiệp ""]","['Bằng cách chọn thời điểm, góc máy cùng một chiếc smartphone Galaxy S9 hay Galaxy S9+, người dùng có thể tạo nên những bức ảnh phong cách “Chuyện69” đúng chuẩn.']","
#Chuyện69 đang là chủ đề hot trên mạng xã hội. Thậm chí, những sao Việt như Hà Anh Tuấn, Nguyễn Quang Dũng, Lê Hiếu… cũng bị cuốn hút vào phong cách chụp ảnh độc đáo nhưng không kém phần thú vị này. Với phong cách chụp ảnh vào hai thời điểm 6 giờ sáng và 9 giờ tối trong cùng một khung cảnh, mọi người có thể chia sẻ câu chuyện của chính mình thông qua hai không gian đối lập trong ngày. Điều quan trọng thứ hai là để chụp một bức ảnh vào lúc 6 giờ sáng và 9 giờ tối một cách ấn tượng hiện lên trong cùng khung cảnh, mỗi cảnh vật, góc máy tất nhiên cũng phải khác nhau ở từng địa điểm. Với hình ảnh cầu hay các kiến trúc hùng vỹ, việc chọn góc nghiêng sẽ làm nổi bật chủ thể lên rất nhiều. Như tấm hình chụp lại cầu Thuận Phước (Đà Nẵng), góc nhìn nghiêng sẽ thể hiện được chiều dài nổi bật của cây cầu, và nét lung linh, huyền ảo vào ban đêm. Nếu đổi ngược hai thời điểm trên bức ảnh, điều đó vẫn được thể hiện hết sức rõ ràng. Tấm ảnh được ghi lại bằng Galaxy S9 với khẩu độ f/2.4 tại thời điểm này gây ấn tượng nhờ màu sắc tươi tắn ban ngày, cũng như thể hiện sự huyền ảo với ánh đèn màu nhờ khẩu độ f/1.5 vào ban đêm.
Nếu chụp cận cảnh các công trình kiến trúc, góc chụp trực diện là lựa chọn đơn giản nhất nhưng tạo ấn tượng gần như ngay lập tức với người xem. Khẩu độ linh hoạt trên Galaxy S9 giúp tác giả bức ảnh bắt trọn lối kiến trúc hoài cổ của khu nhà cổ bến Bình Đông ở cả hai không gian ban ngày và ban đêm mà không khiến các chi tiết như ngôi nhà, bóng cây bị mất đi.
Bạn cũng có thể sáng tạo theo cách chụp nghiêng đối với các công trình kiến trúc nếu muốn bắt trọn những chủ thể nổi bật trong ảnh. Như với nhà hát TP HCM và khu căn hộ cao cấp bên cạnh, việc lựa chọn góc này sẽ hội tụ những kiến trúc đẹp nổi bật trong ảnh.
Với góc ảnh từ trong chụp ra ngoài, chụp ngược sáng là một vấn đề khá khó khăn, nhất là với smartphone. Tuy nhiên, đối với Galaxy S9 có thể điều chỉnh khẩu độ f/2.4 để hiển thị rõ các chi tiết phái trong, đồng thời làm cho cảnh vật bên ngoài không quá cháy sáng và xóa phông một cách tự nhiên, mềm mịn. Trong khi đó, ảnh chụp đêm vẫn giữ được độ chi tiết và thu sáng nhiều hơn.
Ngoài ra, với những nơi đơn giản hơn, như khung cảnh đường phố hay những hàng quán có background đẹp và chất thì chỉ cần giơ máy và chụp là đủ, bởi Galaxy S9 có thể tự động điều chỉnh các thông số sao cho bức ảnh có được là đạt chất lượng tốt nhất. Bước cuối cùng chỉ việc kết hợp hai bức ảnh của mỗi người, sao cho thể hiện được không gian liền mạch xuyên ngày đêm. Về điều này, chỉ cần một phần mềm ghép ảnh đơn giản là đủ.<br/>
""Chuyện 69"" đã tạo nên cái nhìn độc đáo tại hai thời điểm đối lập sáng, tối hội tụ trong cùng một khung cảnh, gợi cảm xúc khác lạ tại những nơi dù quá đỗi thân quen. Trong đó, chiếc điện thoại Galaxy S9 với khẩu độ biến thiên có thể cân chỉnh ánh sáng hệt như mắt người, chính là nguồn cảm hứng để ""Chuyện 69"" ra đời và lên ngôi.",https://vnexpress.net/so-hoa/thu-thuat-chup-anh-chuyen69-dep-nhu-may-chuyen-nghiep-3751029.html
"Thứ tư, 16/5/2018",['\nGalaxy S9 và S9+ có thêm hai màu mới '],"['Đỏ Burgundy Red và vàng Sunrise Gold là hai màu sắc mới trên smartphone của Samsung, sau bốn màu đen, xanh, tím và bạc.\xa0']","
Theo<em> Phone Arena</em>, Samsung vừa chính thức tung ra thêm hai màu sắc mới cho bộ đôi smartphone cao cấp của mình. Trong đó, màu đỏ Burgundy Red được phát hành riêng cho thị trường Trung Quốc và Hàn Quốc. Còn màu vàng Sunrise Gold sẽ được đưa ra thị trường trong tháng 6 tới và có mặt tại nhiều khu vực ở châu Âu cũng như châu Á, bao gồm cả thị trường Việt Nam.
Với việc thêm phiên bản vàng Sunrise Gold, Galaxy S9 và S9+ chính hãng ở thị trường Việt Nam sẽ có thêm màu sắc thứ tư. Trước đó, sản phẩm đã có các phiên bản đen, tím và mới nhất là xanh san hô Blue Coral. Dù xuất hiện từ khi ra mắt, màu xám Titanium Gray của Galaxy S9 và S9+ vẫn chưa được Samsung phát hành chính thức ở Việt Nam. 
<em>Ảnh thực tế Galaxy S9 và S9 + Burgundy Red:</em>
<span>Sau khi ra mắt tại MWC 2018 cuối tháng 2, Galaxy S9 và S9+ vẫn là hai smartphone cao cấp nhất của Samsung trong năm 2018. Tuy nhiên, doanh số của sản phẩm chưa được như thế hệ trước. Theo<em> GSM Arena</em>, ngay tại thị trường quê nhà, Galaxy S9 mới đây mới cán mốc doanh số 1 triệu máy, sau 2 tháng bán ra. Doanh số bán thời gian đầu đã chậm hơn Galaxy S8 khi model tiền nhiệm này chỉ mất 37 ngày để đạt được 1 triệu máy bán ra ở Hàn Quốc. </span>
Galaxy S9 và S9+ ở Việt Nam đang được bán ra chính hãng với mức giá lần lượt 19,99 triệu đồng (S9), 23,49 triệu đồng (S9+ bản 64GB) và 24,99 triệu đồng (S9+ bản 128GB). Các mức này tương đương với iPhone 8 và 8 Plus và thấp hơn khá nhiều so với iPhone X, nhưng vẫn đắt hơn nhiều smartphone Android cận cao cấp và cao cấp của Sony, HTC hay Xiaomi.",https://vnexpress.net/so-hoa/galaxy-s9-va-s9-co-them-hai-mau-moi-3750371.html
